Precio,Tamaño_m2,Habitaciones,Baños,Antigüedad,DistanciaCentro_km,Zona,Garaje,Ascensor,Precio_m2
164008.0,81.6,3,2,9.0,5.5,Oeste,No,Sí,2009.9
176968.0,78.1,2,1,44.0,3.9,Este,No,Sí,2265.92
252856.0,73.7,3,1,16.0,6.8,Oeste,No,Sí,3430.88
217181.0,134.1,4,2,,6.6,Este,No,Sí,1619.55
111848.0,100.1,4,1,20.0,8.3,Este,Sí,Sí,1117.36
216204.0,58.5,2,1,27.0,2.4,Este,Sí,Sí,3695.79
180746.0,112.9,4,2,45.0,5.3,Este,,No,1600.94
166154.0,143.1,3,2,1.0,0.2,Este,Sí,Sí,1161.1
230584.0,115.8,2,2,,1.2,Norte,No,Sí,1991.23
251550.0,52.0,3,2,0.0,7.7,Centro,Sí,No,4837.5
246564.0,77.9,4,2,35.0,2.1,Sur,No,Sí,3165.13
158039.0,121.7,3,1,25.0,2.5,Centro,Sí,Sí,1298.59
184539.0,72.3,2,1,28.0,5.0,Este,No,Sí,2552.41
216563.0,101.1,3,1,20.0,7.1,Norte,Sí,Sí,2142.07
248777.0,109.4,2,3,10.0,1.8,Oeste,Sí,Sí,2274.01
176041.0,66.8,1,2,39.0,5.4,Norte,Sí,Sí,2635.34
190717.0,88.5,2,1,10.0,2.4,Este,Sí,Sí,2154.99
144683.0,9.0,2,1,35.0,8.6,Norte,Sí,Sí,16075.89
140190.0,64.4,2,3,48.0,6.0,Norte,Sí,No,2176.86
240626.0,83.7,2,1,38.0,9.0,Este,,No,2874.86
267812.0,58.8,3,2,39.0,1.6,Norte,Sí,Sí,4554.63
196399.0,130.8,2,2,34.0,0.1,Sur,Sí,Sí,1501.52
250177.0,54.2,2,2,33.0,6.4,Sur,Sí,Sí,4615.81
218082.0,79.0,4,1,46.0,5.7,Norte,No,Sí,2760.53
167744.0,93.3,3,2,,5.9,Oeste,Sí,Sí,1797.9
218070.0,126.0,3,3,21.0,7.8,Este,Sí,Sí,1730.71
276902.0,54.1,2,2,4.0,6.3,Sur,Sí,No,5118.34
198209.0,119.1,2,2,32.0,6.2,Oeste,Sí,Sí,1664.22
278232.0,90.3,1,3,35.0,7.1,Norte,Sí,Sí,3081.2
69013.0,65.5,2,2,46.0,6.5,Oeste,Sí,Sí,1053.63
241095.0,101.6,2,1,19.0,7.6,Centro,Sí,Sí,2372.98
204352.0,95.0,2,2,18.0,8.0,Sur,No,No,2151.07
555150.0,75.0,1,2,34.0,9.6,Norte,Sí,Sí,2467.33
204588.0,91.7,2,1,42.0,3.1,Este,Sí,Sí,2231.06
100622.0,80.4,3,2,,6.4,Norte,Sí,Sí,1251.52
189016.0,92.8,2,3,44.0,3.9,Este,,Sí,2036.81
217856.0,106.6,2,3,42.0,2.5,Norte,Sí,Sí,2043.68
273895.0,129.7,3,1,33.0,2.9,Oeste,No,,2111.76
174086.0,59.1,3,1,8.0,6.5,Oeste,Sí,Sí,2945.62
159575.0,143.3,1,3,25.0,6.3,Oeste,Sí,Sí,1113.57
174912.0,41.2,3,2,1.0,6.2,Centro,Sí,Sí,4245.44
245770.0,86.2,3,1,8.0,4.3,Este,No,Sí,2851.16
216438.0,104.7,1,3,8.0,5.0,Oeste,Sí,Sí,2067.22
173512.0,97.0,4,2,39.0,7.5,Centro,No,Sí,1788.78
225663.0,74.4,4,2,16.0,0.5,Este,No,Sí,3033.1
204854.0,84.8,1,2,0.0,5.1,Norte,Sí,No,2415.73
248432.0,77.7,2,1,24.0,5.3,Centro,Sí,No,3197.32
164897.0,75.3,4,1,,7.3,Sur,Sí,,2189.87
183617.0,111.2,3,1,39.0,0.9,Centro,Sí,Sí,1651.23
180395.0,98.9,2,2,41.0,9.5,Centro,No,Sí,1824.01
126824.0,72.7,2,1,24.0,5.6,Este,No,Sí,1744.48
214806.0,112.5,2,1,38.0,5.8,Norte,Sí,Sí,1909.39
213053.0,97.7,3,1,34.0,3.8,Sur,Sí,No,2180.69
200256.0,110.3,3,2,2.0,6.6,Oeste,No,Sí,1815.56
188271.0,105.7,2,3,49.0,5.1,Oeste,Sí,,1781.18
129231.0,69.3,3,1,36.0,8.6,Centro,No,Sí,1864.81
178968.0,76.0,3,1,43.0,0.7,Este,Sí,Sí,2354.84
182864.0,108.7,1,2,43.0,5.5,Este,Sí,Sí,1682.28
159886.0,105.3,2,1,29.0,6.2,Oeste,Sí,Sí,1518.39
191936.0,89.5,3,1,37.0,4.4,Sur,Sí,Sí,2144.54
220203.0,92.9,4,1,33.0,3.8,Norte,Sí,Sí,2370.32
294309.0,121.9,3,1,11.0,3.9,Sur,Sí,Sí,2414.35
208729.0,75.2,3,1,18.0,5.5,Norte,Sí,Sí,2775.65
212878.0,103.7,2,1,36.0,0.4,Oeste,No,No,2052.83
196278.0,84.9,3,1,43.0,7.9,Norte,No,No,2311.87
104061.0,84.6,3,3,48.0,3.6,Este,Sí,Sí,1230.04
198674.0,117.5,2,1,16.0,5.4,Centro,Sí,Sí,1690.84
203012.0,110.6,2,2,9.0,6.1,Centro,Sí,Sí,1835.55
323162.0,110.3,2,2,48.0,3.4,Oeste,Sí,Sí,2929.85
190382.0,122.6,1,1,46.0,4.6,Este,Sí,Sí,1552.87
215077.0,90.5,2,2,11.0,1.1,Sur,Sí,No,2376.54
594792.0,107.0,2,1,15.0,7.2,Este,Sí,Sí,1852.93
141566.0,82.2,2,3,23.0,8.2,Centro,Sí,No,1722.21
257141.0,98.1,2,1,18.0,0.1,Centro,Sí,Sí,2621.21
237597.0,86.7,4,1,7.0,3.8,Este,Sí,Sí,2740.45
239552.0,92.4,3,1,30.0,1.3,Este,No,Sí,2592.55
154531.0,104.9,3,3,20.0,4.5,Centro,Sí,No,1473.13
270140.0,69.5,3,2,16.0,6.9,Sur,Sí,Sí,3886.91
129907.0,142.3,3,2,22.0,8.0,Oeste,Sí,Sí,912.91
229343.0,64.8,1,1,36.0,8.4,Oeste,Sí,Sí,3539.24
309523.0,59.6,3,2,15.0,8.9,Este,No,Sí,5193.34
150473.0,119.0,3,1,5.0,4.3,Oeste,Sí,Sí,1264.48
171685.0,109.8,3,2,7.0,1.6,Centro,No,Sí,1563.62
614949.0,105.6,3,1,24.0,4.7,Centro,Sí,,1941.13
174826.0,105.7,2,1,17.0,6.9,Este,Sí,Sí,1653.98
122467.0,89.7,2,1,24.0,1.3,Este,No,Sí,1365.3
203428.0,67.6,2,1,11.0,10.0,Este,Sí,,3009.29
146885.0,91.9,3,2,14.0,7.7,Sur,Sí,Sí,1598.31
223680.0,73.1,3,1,25.0,4.4,Oeste,Sí,Sí,3059.92
154029.0,114.4,2,2,40.0,2.9,Este,Sí,Sí,1346.41
277497.0,86.3,4,1,44.0,3.0,Norte,No,Sí,3215.49
160837.0,69.4,3,2,25.0,5.2,Norte,Sí,No,2317.54
183897.0,82.0,2,1,,4.3,Centro,Sí,Sí,2242.65
240676.0,100.3,2,1,31.0,7.9,Oeste,Sí,Sí,2399.56
138457.0,75.9,2,2,9.0,4.0,Este,Sí,Sí,1824.2
211373.0,69.4,2,1,15.0,6.5,Norte,Sí,Sí,3045.72
265357.0,96.1,2,1,6.0,4.9,Oeste,Sí,Sí,2761.26
119626.0,192.2,2,2,16.0,5.8,Centro,Sí,Sí,1244.81
209232.0,77.3,2,3,22.0,4.3,Sur,No,Sí,2706.75
212994.0,78.2,2,1,25.0,7.1,Oeste,Sí,Sí,2723.71
239091.0,95.8,4,1,20.0,7.2,Oeste,Sí,Sí,2495.73
138152.0,53.8,1,2,21.0,6.4,Sur,No,Sí,2567.88
133977.0,54.8,3,1,6.0,6.8,Oeste,Sí,Sí,2444.84
226097.0,72.0,3,1,13.0,2.2,Centro,Sí,Sí,3140.24
214849.0,84.7,4,1,14.0,6.0,Centro,Sí,Sí,2536.59
212525.0,97.8,2,2,6.0,8.7,Sur,Sí,Sí,2173.06
217322.0,126.9,2,2,8.0,6.5,Este,Sí,No,1712.55
165999.0,111.4,4,1,47.0,1.9,Norte,,Sí,1490.12
211613.0,86.0,4,1,7.0,4.9,Este,Sí,Sí,2460.62
214654.0,89.5,4,1,49.0,6.1,Oeste,,Sí,2398.37
164282.0,64.9,2,2,22.0,2.7,Norte,No,Sí,2531.31
293289.0,89.5,2,1,28.0,0.9,Sur,Sí,Sí,3276.97
223692.0,82.8,3,1,17.0,4.1,Sur,Sí,Sí,2701.59
140435.0,98.1,4,2,30.0,2.8,Norte,Sí,,1431.55
232828.0,69.3,3,1,29.0,5.0,Centro,No,Sí,3359.71
151266.0,103.0,3,2,38.0,0.2,Norte,Sí,Sí,1468.6
239354.0,128.3,2,1,34.0,6.7,Oeste,Sí,Sí,1865.58
257930.0,87.3,3,1,17.0,3.1,Centro,Sí,Sí,2954.52
158966.0,100.0,2,1,41.0,8.0,Sur,Sí,No,1589.66
248169.0,107.3,2,2,38.0,4.2,Norte,Sí,Sí,2312.85
220639.0,80.0,3,2,16.0,4.9,Este,Sí,Sí,2757.99
241103.0,95.6,3,2,13.0,4.5,Este,No,No,2522.0
294840.0,180.6,2,1,30.0,2.9,Oeste,Sí,Sí,3265.12
187731.0,92.4,2,2,23.0,12.4,Este,Sí,Sí,2031.72
162313.0,70.7,3,1,,3.5,Norte,No,Sí,2295.8
155524.0,90.6,2,1,43.0,8.1,Norte,No,No,1716.6
159209.0,102.4,3,2,44.0,1.7,Este,Sí,Sí,1554.78
196145.0,126.3,2,1,33.0,6.1,Norte,Sí,Sí,1553.01
217058.0,114.0,3,1,2.0,6.4,Oeste,Sí,Sí,1904.02
213835.0,143.8,3,1,36.0,4.9,Centro,No,No,1487.03
241359.0,70.8,1,1,42.0,3.3,Oeste,No,Sí,3409.03
200650.0,111.8,2,1,39.0,4.2,Oeste,Sí,Sí,1794.72
272677.0,94.6,2,2,25.0,3.8,Norte,No,Sí,2882.42
186767.0,144.7,1,1,22.0,12.2,Centro,,Sí,1290.72
336008.0,69.8,4,2,43.0,4.9,Norte,Sí,Sí,4813.87
231283.0,69.0,2,2,38.0,6.6,Sur,Sí,No,3351.93
157142.0,75.0,4,1,14.0,10.3,Norte,No,Sí,2095.23
146455.0,36.9,2,1,48.0,2.4,Norte,Sí,Sí,3968.97
224124.0,76.9,3,1,3.0,5.1,Norte,No,Sí,2914.49
188827.0,71.0,3,2,28.0,4.2,Centro,No,No,2659.54
235700.0,93.8,3,1,21.0,4.7,Norte,No,Sí,2512.79
223662.0,98.5,3,2,24.0,4.5,Centro,Sí,Sí,2270.68
196359.0,136.9,3,1,12.0,2.8,Este,Sí,,1434.32
157660.0,113.8,2,2,,5.6,Sur,Sí,No,1385.41
124258.0,75.6,4,1,32.0,1.8,Centro,Sí,No,1643.62
177674.0,67.5,4,1,15.0,8.0,Este,Sí,No,2632.21
242820.0,102.3,4,3,44.0,6.9,Centro,No,,2373.61
210705.0,57.0,2,2,41.0,3.5,Centro,Sí,Sí,3696.58
137713.0,135.8,3,1,43.0,3.7,Sur,Sí,Sí,1014.09
208659.0,119.5,4,2,1.0,5.8,Oeste,,No,1746.1
219266.0,78.3,2,1,34.0,2.6,Oeste,Sí,Sí,2800.33
155807.0,47.2,1,2,41.0,10.4,Centro,Sí,Sí,3301.0
207686.0,123.8,3,2,33.0,6.1,Norte,Sí,,1677.59
202910.0,87.1,3,1,29.0,6.2,Este,No,Sí,2329.62
142851.0,120.9,4,1,12.0,7.0,Norte,Sí,Sí,1181.56
